127.0.0.1 - - [20/Mar/2025:08:12:55 +0000] "GET /help HTTP/1.1" 502 2026 "" "curl/8.11.1-DEV" -
172.20.0.1 - - [20/Mar/2025:08:24:30 +0000] "GET /assets/logo-911de323fa0def29aaf817fca33916653fc92f3ff31647ac41d2c39bbe243edb.svg HTTP/1.1" 200 480 "http://localhost/users/sign_in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:24:30 +0000] "GET /-/manifest.json HTTP/1.1" 200 383 "http://localhost/users/sign_in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 1.94
172.20.0.1 - - [20/Mar/2025:08:24:30 +0000] "GET /-/pwa-icons/logo-192.png HTTP/1.1" 200 1855 "http://localhost/users/sign_in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:24:30 +0000] "GET /search/opensearch.xml HTTP/1.1" 200 314 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 1.75
127.0.0.1 - - [20/Mar/2025:08:24:58 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
172.20.0.1 - - [20/Mar/2025:08:25:40 +0000] "POST /users/sign_in HTTP/1.1" 302 94 "http://localhost/users/sign_in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:25:40 +0000] "GET / HTTP/1.1" 200 7627 "http://localhost/users/sign_in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.48
172.20.0.1 - - [20/Mar/2025:08:25:40 +0000] "GET /assets/page_bundles/projects-c1b074633330252f3bf88cfb1fb82d7e1eb26916257ac477c453155345ea1c21.css HTTP/1.1" 200 2507 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:25:40 +0000] "GET /assets/page_bundles/dashboard_projects-355ac56c09b6d7cbc3f207879b221dc64a61cdc3ce073fc9bd8909ba317f4eeb.css HTTP/1.1" 200 190 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:25:40 +0000] "GET /assets/page_bundles/commit_description-1e2cba4dda3c7b30dd84924809020c569f1308dea51520fe1dd5d4ce31403195.css HTTP/1.1" 200 264 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:25:40 +0000] "GET /assets/webpack/commons-pages.admin.abuse_reports-pages.admin.abuse_reports.show-pages.admin.groups.index-pages.admi-ce571f6d.e2c05a16.chunk.js HTTP/1.1" 200 19285 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:25:40 +0000] "GET /assets/webpack/commons-pages.admin.groups.index-pages.dashboard.groups.index-pages.dashboard.projects-pages.explore-72c3c3a5.cd7ce738.chunk.js HTTP/1.1" 200 30708 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:25:40 +0000] "GET /assets/webpack/commons-pages.dashboard.projects-pages.explore.catalog-pages.organizations.organizations.groups_and_-f5d11682.6cced827.chunk.js HTTP/1.1" 200 12895 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:25:40 +0000] "GET /assets/webpack/commons-pages.dashboard.projects-pages.organizations.organizations.groups_and_projects-pages.organiz-330e1841.7da06b37.chunk.js HTTP/1.1" 200 5549 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:25:40 +0000] "GET /assets/webpack/commons-pages.dashboard.projects-pages.organizations.organizations.groups_and_projects-pages.organiz-80e5eff3.a39ddd84.chunk.js HTTP/1.1" 200 6910 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:25:40 +0000] "GET /assets/webpack/commons-pages.dashboard.projects-pages.root.e1460e7a.chunk.js HTTP/1.1" 200 15543 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:25:40 +0000] "GET /assets/webpack/pages.root.108ab866.chunk.js HTTP/1.1" 200 246 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
127.0.0.1 - - [20/Mar/2025:08:25:58 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
172.20.0.1 - - [20/Mar/2025:08:26:11 +0000] "GET /assets/webpack/vendors-statusModalBundle.60dd9b7a.chunk.js HTTP/1.1" 200 11043 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:26:11 +0000] "GET /assets/webpack/69.b1033857.chunk.js HTTP/1.1" 200 8076 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:26:11 +0000] "GET /assets/webpack/vendors-content_editor-statusModalBundle.9f198d7b.chunk.js HTTP/1.1" 200 5895 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:26:11 +0000] "GET /assets/webpack/statusModalBundle.f27b0ba6.chunk.js HTTP/1.1" 200 31932 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:26:11 +0000] "GET /-/emojis/4/emojis.json HTTP/1.1" 200 62835 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 8.96
172.20.0.1 - - [20/Mar/2025:08:26:41 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
127.0.0.1 - - [20/Mar/2025:08:26:58 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:27:54 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:08:27:59 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:28:59 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:29:59 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:30:59 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:31:59 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
172.20.0.1 - - [20/Mar/2025:08:32:12 +0000] "GET / HTTP/1.1" 200 7627 "http://localhost/users/sign_in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.48
172.20.0.1 - - [20/Mar/2025:08:32:12 +0000] "GET /assets/page_bundles/work_items-22a76cdd1fe2ae5431b7ff603f86212acaf81b49c4a932f19e3b3222dc1881ee.css HTTP/1.1" 200 1893 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:12 +0000] "GET /assets/page_bundles/notes_shared-30de79203a0836dddd3a4cf7364d63afb16a0f2deb0bbc654b00692872696739.css HTTP/1.1" 200 2842 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:12 +0000] "GET /assets/webpack/commons-pages.admin.abuse_reports.show-pages.admin.topics.edit-pages.admin.topics.new-pages.groups.i-46287364.7e94df4b.chunk.js HTTP/1.1" 200 9227 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "GET /admin/application_settings/general HTTP/1.1" 200 24081 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 5.92
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "GET /assets/page_bundles/settings-ff5f8cbebaeef9d21cae20153a15a20d927259ac2dcf13c96e2c3455d79dcb1b.css HTTP/1.1" 200 919 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "GET /assets/webpack/commons-pages.admin-pages.admin.abuse_reports-pages.admin.abuse_reports.show-pages.admin.application-736cb735.1717b376.chunk.js HTTP/1.1" 200 6021 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "GET /assets/webpack/commons-pages.admin.application_settings-pages.admin.application_settings.appearances.preview_sign_i-f48a474f.b6883cfc.chunk.js HTTP/1.1" 200 33838 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "GET /assets/webpack/commons-pages.admin.application_settings-pages.admin.application_settings.appearances.preview_sign_i-9c5b1caa.3be59b28.chunk.js HTTP/1.1" 200 12486 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "GET /assets/webpack/commons-pages.admin.application_settings-pages.admin.application_settings.appearances.preview_sign_i-8110230e.ee6e0fce.chunk.js HTTP/1.1" 200 30277 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "GET /assets/webpack/pages.admin.application_settings.general.e1086c61.chunk.js HTTP/1.1" 200 6389 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "GET /assets/gitlab-mono/GitLabMono-08d2c5e8ff8fd3d2d6ec55bc7713380f8981c35f9d2df14e12b835464d6e8f23.woff2 HTTP/1.1" 200 78644 "http://localhost/assets/fonts-fae5d3f79948bd85f18b6513a025f863b19636e85b09a1492907eb4b1bb0557b.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "GET /assets/webpack/search_settings.5c153f62.chunk.js HTTP/1.1" 200 2739 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "GET /assets/webpack/vendors-search_settings.864ec555.chunk.js HTTP/1.1" 200 4198 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "GET /assets/webpack/comment_temperature.f9586ac0.chunk.js HTTP/1.1" 200 206 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "POST /api/v4/usage_data/track_event HTTP/1.1" 200 3 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:34 +0000] "GET /-/manifest.json HTTP/1.1" 200 383 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 1.94
172.20.0.1 - - [20/Mar/2025:08:32:51 +0000] "POST /admin/application_settings/general HTTP/1.1" 302 128 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:52 +0000] "GET /admin/application_settings/general HTTP/1.1" 200 24183 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 5.93
172.20.0.1 - - [20/Mar/2025:08:32:52 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:32:52 +0000] "POST /api/v4/usage_data/track_event HTTP/1.1" 200 3 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
127.0.0.1 - - [20/Mar/2025:08:32:59 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
172.20.0.1 - - [20/Mar/2025:08:33:03 +0000] "GET /admin/application_settings/general HTTP/1.1" 200 24064 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 5.93
172.20.0.1 - - [20/Mar/2025:08:33:03 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
127.0.0.1 - - [20/Mar/2025:08:34:00 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
172.20.0.1 - - [20/Mar/2025:08:34:12 +0000] "GET / HTTP/1.1" 200 7625 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.48
172.20.0.1 - - [20/Mar/2025:08:34:12 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:17 +0000] "GET / HTTP/1.1" 200 7625 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.48
172.20.0.1 - - [20/Mar/2025:08:34:17 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /-/profile/preferences HTTP/1.1" 200 12205 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 4.34
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/highlight/diff_custom_colors_deletion-66756fd6a6635d7ee3ff6eac270258dd2b26e3bae75766972fb1f529f169466f.css HTTP/1.1" 200 259 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/highlight/diff_custom_colors_addition-53faaa98971a4e49bcd8d16fa06dfe38fcdb94c3fe361621ca6f08b40c52e456.css HTTP/1.1" 200 261 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/page_bundles/profiles/preferences-d8788a8e64240570f3623dea26dda349ab59433454d96a166eb6dba8e44429a9.css HTTP/1.1" 200 354 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/webpack/5.aa9d0901.chunk.js HTTP/1.1" 200 8116 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/webpack/commons-pages.admin.clusters.destroy-pages.admin.clusters.edit-pages.admin.clusters.show-pages.admin-71fb18ae.72b20574.chunk.js HTTP/1.1" 200 23237 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/webpack/commons-pages.profiles-pages.profiles.accounts.show-pages.profiles.comment_templates-pages.profiles.-d5d94f26.c1d3a72f.chunk.js HTTP/1.1" 200 37414 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/webpack/pages.profiles.preferences.show.98a3b944.chunk.js HTTP/1.1" 200 24463 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/solarized-light-scheme-preview-c65e32b38abddf809082e2820e70eccc8fa82d4c4e17455c89f1843cd1b809ae.png HTTP/1.1" 200 3095 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/dark-scheme-preview-cbefadee862bccdd68fbc5ea1e520150718425f5e0ae88c59ff1dfedc100d416.png HTTP/1.1" 200 3992 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/white-scheme-preview-ce2e9957bbb5c9b6bdbb554984e1af877c89615db7e866aa9022430a6aba618f.png HTTP/1.1" 200 3751 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/solarized-dark-scheme-preview-8e84891217b1278387d0c6f4f5353af156d8697ce0073a0eccd1b37f404535ee.png HTTP/1.1" 200 3195 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/monokai-scheme-preview-fce3c93c726674094fa07ceaa606cad67ba662d927efdfd807a693cc8841d297.png HTTP/1.1" 200 3708 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/none-scheme-preview-3588c62dc9d7cd14ad817ca7dc1f61a181d1bd72cebfa8900c5be4f6a1207e90.png HTTP/1.1" 200 5971 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /assets/gitlab-mono/GitLabMono-Italic-38e58d8df29485a20c550da1d0111e2c2169f6dcbcf894f2cd3afbdd97bcc588.woff2 HTTP/1.1" 200 86832 "http://localhost/assets/fonts-fae5d3f79948bd85f18b6513a025f863b19636e85b09a1492907eb4b1bb0557b.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:24 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:46 +0000] "POST /-/profile/preferences HTTP/1.1" 200 48 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:53 +0000] "GET / HTTP/1.1" 200 8004 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.32
172.20.0.1 - - [20/Mar/2025:08:34:53 +0000] "GET /assets/locale/zh_CN/app-3d771697c38ae471def3f78789fb910ab62da6526fca216c7f63abf017d2e39c.js HTTP/1.1" 200 647209 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:53 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:56 +0000] "GET /admin/application_settings/general HTTP/1.1" 200 25401 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 5.57
172.20.0.1 - - [20/Mar/2025:08:34:57 +0000] "POST /api/v4/usage_data/track_event HTTP/1.1" 200 3 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:34:57 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
127.0.0.1 - - [20/Mar/2025:08:35:00 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
172.20.0.1 - - [20/Mar/2025:08:35:30 +0000] "POST /-/users/callouts HTTP/1.1" 200 0 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:35:32 +0000] "POST /api/v4/usage_data/track_event HTTP/1.1" 200 3 "http://localhost/admin/application_settings/general" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
127.0.0.1 - - [20/Mar/2025:08:36:00 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:37:00 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:38:00 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:39:00 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
